Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), nk-8-2u_N1[0], nk-8-2u_N2[0], Direct Thrust (engine 0 in lbs), nk-8-2u_N1[1], nk-8-2u_N2[1], Direct Thrust (engine 1 in lbs), nk-8-2u_N1[2], nk-8-2u_N2[2], Direct Thrust (engine 2 in lbs), tsa-6a_N1[3], tsa-6a_N2[3], Direct Thrust (engine 3 in lbs), v-down-fps, vc-fps, flap-pos-deg, speed-pid, speed-error-switched, pnp-heading, gs-trigger, gs-pid, gs-error-switched, gs-error
213.9916667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169063618, 570200.0983, 5.18081888638, 769.720696924, 9.885450640855441e-08, -8.469348688751228e-06, 0.0002135360250646485,  4.974683365186971, -1.445245269376796, 0.06838026709049629, -398.4687837371317,  658.5533992475823, -0.0001884435624211918, -9.0123326806752e-06, -5.303642056245401e-06, 0.0002134479394878931, 96.853753287345, 11.591380450875, 0.4495957932981095, 0.6544413517861117,  286.4355847753834, 0.78751825863034, -16.19819051519, 59.622763939196, 30.282658556445,  9031031.646944907,  5464383.121801898,   18007837.8316805,  9115200.977819405,  5322793.124282967,   18007837.8316805, 0.89410786429961, 11.591380450875, 85.262154888362, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000213447939487893098, 4.96780426245512352, 0, 0, 0, 163.724081408418158, -1, 0, 0, 0.000213060369972534755
214.9833333, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169058541, 570199.6415, 5.18081473663, 769.720701218, 8.806657908273116e-08, 6.381437260652644e-06, 0.0002112386641720762,  4.974683227685854, -1.445230975139486, 0.06837797864359439, -398.5164169185027,  658.5245806571041, -0.000180128137801362, 5.238366194727233e-06, -1.062593682586884e-06, 0.000211267446957923, 96.853757988662, 11.591377422214, 0.4495992266869998, 0.6544404231413284,  286.4355911830727, 0.78749192824833, -16.198039228752, 59.622763938094, 30.282658556443,  9030636.475106044,  5465036.172964533,   18007837.8314826,  9115200.978121141,  5322793.124458808,   18007837.8314826, 0.89825112114742, 11.591377422214, 85.26215371117, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000211267446957922992, 4.96780412502871727, 0, 0, 0, 163.724268202971643, -1, 0, 0, 0.000211629688665972246
215.975, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169056739, 570199.4794, 5.18081326401, 769.720702833, -3.035045133031908e-06, 1.601229475803532e-06, 0.0002229048183199236,  4.974680301225907, -1.445235204049528, 0.06838992675850336, -398.5640378900356,  658.4957616194583, -0.0001924815290254513, -2.801981398507297e-07, 4.269466581272143e-07, 0.0002229306454057984, 96.853763721883, 11.591384328902, 0.4496035108548814, 0.6544424491536639,  286.4355848605356, 0.78762997762108, -16.198092661467, 59.622763936993, 30.282658556445,  9030241.256043712,  5465689.195549946,  18007837.83128573,  9115200.978422793,  5322793.124635361,  18007837.83128573, 0.90239437799522, 11.591384328902, 85.262152537704, 5.21, 25.18, 0, 0.00316906, 0.0021127, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000222930645405798394, 4.96780120231485878, 0, 0, 0, 163.724448698764604, -1, 0, 0, 0.000222864699583108863
216.9666667, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169057995, 570199.5923, 5.18081429073, 769.720701794, -2.259967109407851e-06, 9.674426071549364e-07, 0.0002280631102864222,  4.974680952799981, -1.445236394864381, 0.06839514479794716, -398.6116564461732,   658.466936236067, -0.0001971366964830471, -6.909612288912825e-07, -5.636373393783811e-07, 0.000228074616179901, 96.853767953813, 11.591387081891, 0.4496053696378067, 0.6544425629691271,  286.4355912555424, 0.7876899617703, -16.198103076905, 59.622763935891, 30.282658556444,  9029845.989760064,  5466342.189553422,   18007837.8310873,  9115200.978724433,  5322793.124811327,   18007837.8310873, 0.90653763484303, 11.591387081891, 85.262151364237, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000228074616179901033, 4.9678018529672805, 0, 0, 0, 163.724629137780994, -1, 0, 0, 0.000228075016105838181
217.9583333, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169063705, 570200.106, 5.18081895882, 769.720697086, -1.801375089094907e-07, -9.075204866953456e-06, 0.0002151867141124088,  4.974683239627227, -1.445245888082756, 0.06838181321437356, -398.6592564770443,  658.4381130732082, -0.0001902629790033941, -9.679449909230558e-06, -5.229172868669432e-06, 0.000215096903081121, 96.853775124997, 11.591395433992, 0.4495951113670438, 0.6544403244650225,   286.435584720869, 0.78753608258045, -16.198197407731, 59.622763934783, 30.282658556437,  9029450.676260516,  5466995.154972858,  18007837.83089039,   9115200.97902943,  5322793.124987963,  18007837.83089039, 0.91068089169084, 11.591395433992, 85.26215018332, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000215096903081120995, 4.96780413630687256, 0, 0, 0, 163.72480304224041, -1, 0, 0, 0.000214743909758404827
218.95, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169058675, 570199.6534, 5.18081484701, 769.720701367, 1.682408240126651e-07, 6.783246009429144e-06, 0.0002109361770093721,  4.974683461066863, -1.445230585834602, 0.06837759139528306, -398.7068812911638,  658.4092807089503, -0.0001795624695264619, 5.647733536136208e-06, -1.021849433845901e-06, 0.0002109672259472146, 96.853780057281, 11.591392636299, 0.4495997584117664, 0.6544392712736762,  286.4355911402914, 0.78748743202954, -16.198034390747, 59.622763933682, 30.282658556436,  9029055.315540452,  5467648.091803264,  18007837.83069281,  9115200.979331071,    5322793.1251638,  18007837.83069281, 0.91482414853864, 11.591392636299, 85.262149006128, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000210967225947214607, 4.96780435741440041, 0, 0, 0, 163.724983488927336, -1, 0, 0, 0.000211242057711234576
219.9416667, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169056982, 570199.5011, 5.18081346389, 769.720702881, -2.948645074915872e-06, 1.728320217337256e-06, 0.000223089120096505,  4.974680541215359, -1.445235089760071, 0.06839002721117984, -398.7544938890217,  658.3804478017017, -0.0001925372497759684, -1.346499681121693e-07, 3.776046088324146e-07, 0.0002231149398374031, 96.853785671294, 11.591399420053, 0.4496036321636531, 0.6544414269699093,  286.4355848160015, 0.78763109637186, -16.198090703114, 59.62276393258, 30.282658556438,  9028659.907605289,  5468301.000042796,  18007837.83049579,  9115200.979632739,  5322793.125340356,  18007837.83049579, 0.91896740538645, 11.591399420053, 85.262147836387, 5.21, 25.18, 0, 0.00316906, 0.0021127, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000223114939837403085, 4.9678014413840339, 0, 0, 0, 163.725163977913638, -1, 0, 0, 0.000223022935316051816
220.9333333, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169058148, 570199.6059, 5.18081441667, 769.720701911, -2.263496673128674e-06, 1.013780845699472e-06, 0.0002281388787978663,  4.974681094192692, -1.445236360212325, 0.06839513274503688, -398.8021040179183,  658.3516087790415, -0.0001971660559264364, -6.478420002939689e-07, -5.481401081964813e-07, 0.000228150781329373, 96.853789851069, 11.591395858675,  0.449605420374498, 0.6544415167892368,  286.4355912077611, 0.78768980059214, -16.198102273238, 59.622763931478, 30.282658556437,  9028264.452457063,  5468953.879686715,  18007837.83029731,  9115200.979934372,  5322793.125516307,  18007837.83029731, 0.92311066223425, 11.591395858675, 85.262146662921, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000228150781329372989, 4.9678019935961899, 0, 0, 0, 163.725344418562258, -1, 0, 0, 0.000228137762292730215
221.925, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169063751, 570200.1099, 5.18081899693, 769.720697269, -2.128149669586748e-07, -8.831217958393378e-06, 0.0002156217312500272,  4.974683342503726, -1.445245655006427, 0.06838214299003949, -398.8496960025381,  658.3227717488867, -0.0001905008209144595, -9.456546834394181e-06, -5.134549728246985e-06, 0.0002155341662018312, 96.853797119111, 11.591404307634, 0.4495947323587379, 0.6544392038599715,  286.4355846693693, 0.78753986376094, -16.198194601079, 59.62276393037, 30.28265855643,  9027868.950101329,  5469606.730732989,  18007837.83010044,  9115200.980239486,  5322793.125692975,  18007837.83010044, 0.92725391908206, 11.591404307634, 85.262145482004, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000215534166201831188, 4.9678042383672123, 0, 0, 0, 163.725524700490183, -1, 0, 0, 0.0002151394224988034
222.9166667, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169058805, 570199.6649, 5.18081495433, 769.720701497, 2.356737642096257e-07, 7.098106864248033e-06, 0.0002107129827998201,  4.974683665454033, -1.445230281796345, 0.06837727859628048, -398.8973122586445,  658.2939256785971, -0.0001791363717189177, 5.96976182602724e-06, -9.945223806672778e-07, 0.0002107457535613223, 96.853802088648, 11.591407798231, 0.4496000308331063, 0.6544381412665322,  286.4355910947417, 0.78748379770611, -16.198030544574, 59.622763929269, 30.282658556429,  9027473.400533136,  5470259.553176528,  18007837.82990295,  9115200.980541032,  5322793.125868803,  18007837.82990295, 0.93139717592987, 11.591407798231, 85.262144308537, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000210745753561322312, 4.96780456083888744, 0, 0, 0, 163.725711537392868, -1, 0, 0, 0.000210953359216729791
223.9083333, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169062698, 570200.015, 5.18081813635, 769.720698314, -4.807271871307023e-07, -6.669239825753038e-06, 0.0002096741289472449,   4.97468315577101, -1.445243500019176, 0.06837607268026097, -398.9449023854356,  658.2650820711265, -0.0001843302743661705, -7.433168414961498e-06, -4.187737663826391e-06, 0.0002096071588961696, 96.853810954839, 11.591417841613, 0.4495928222854074, 0.6544383345250792,  286.4355846199869, 0.78746999189603, -16.198172548127, 59.622763928162, 30.282658556425,  9027077.803761557,  5470912.347016453,  18007837.82970776,  9115200.980846057,  5322793.126046207,  18007837.82970776, 0.93554043277767, 11.591417841613, 85.262143131346, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000209607158896169552, 4.96780405137261738, 0, 0, 0, 163.725885503721543, -1, 0, 0, 0.000209106416956818681
224.9, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169060126, 570199.7836, 5.18081603432, 769.720700492, -1.364612257946201e-06, -1.400468002703644e-06, 0.0002233004536274744,  4.974682147431697, -1.445238787734719, 0.06838976484253632, -398.9925136230922,  658.2362272306887, -0.0001938684389160847, -2.68830493002794e-06, -2.029321311338013e-06, 0.0002232836109742137, 96.853814955801, 11.591414105147,  0.449595273215336, 0.6544383465813799,  286.4355910172989, 0.7876278208416, -16.198125032654, 59.62276392706, 30.282658556424,  9026682.159781704,  5471565.112246118,  18007837.82950917,  9115200.981147548,   5322793.12622207,  18007837.82950917, 0.93968368962548, 11.591414105147, 85.262141957879, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000223283610974213669, 4.96780304441426157, 0, 0, 0, 163.726065944819595, -1, 0, 0, 0.000223081253776826513
225.8916667, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169059016, 570199.6836, 5.18081512703, 769.720701498, -2.234355844896151e-06, -7.6106520412678e-07, 0.0002279413395609671,  4.974681484476093, -1.445237598663437, 0.06839438509536923,  -399.040114800677,  658.2073724100194, -0.0001977492369973285, -2.341030114876391e-06, -1.075463312367857e-06, 0.0002279390023537374, 96.85381885618, 11.591425441206, 0.4495953153091291, 0.6544381192159457,  286.4355846300387, 0.78768112939209, -16.19811425361, 59.622763925957, 30.282658556422,  9026286.468599439,   5472217.84886368,  18007837.82931032,  9115200.981449327,  5322793.126397904,  18007837.82931032, 0.94382694647328, 11.591425441206, 85.262140780687, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000227939002353737404, 4.96780238234460025, 0, 0, 0, 163.726252739396045, -1, 0, 0, 0.000227819647552269627
226.8833333, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169057393, 570199.5376, 5.18081380084, 769.720702961, -3.920898788595949e-07, 9.821227945820893e-06, 0.0002143985324906861,  4.974683201626921, -1.445227572303814, 0.06838089398385362, -399.0877139046606,  658.1785146734516, -0.0001810785327695861, 8.38816078840156e-06, 3.292111974271676e-07, 0.0002144594865164805, 96.853824045509, 11.591422893107,  0.449601122721328,  0.654436993230979,  286.4355910592397, 0.78752550338284, -16.198003046699, 59.622763924857, 30.282658556421,  9025890.730216267,  5472870.556865761,   18007837.8291131,  9115200.981750831,  5322793.126573748,   18007837.8291131, 0.94797020332109, 11.591422893107, 85.262139610946, 5.21, 25.18, 0, 0.00316906, 0.0021127, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000214459486516480464, 4.967804096902948, 0, 0, 0, 163.726426834461137, -1, 0, 0, 0.000214695613932864009
227.875, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169062393, 570199.9873, 5.18081788792, 769.720698823, -6.274715273583133e-07, -5.619942457779655e-06, 0.0002116681403647294,  4.974683171677304, -1.445242464494125, 0.06837797896872985, -399.1352932841975,  658.1496576397838, -0.0001855631393558514, -6.476832631206386e-06, -3.776480130362282e-06, 0.000211610888065085, 96.853832941502, 11.591432966292, 0.4495928223879271, 0.6544373016721022,    286.43558457385, 0.78749194085739, -16.198161420756, 59.62276392375, 30.282658556418,  9025494.944638211,  5473523.236250624,  18007837.82891783,   9115200.98205604,  5322793.126751216,  18007837.82891783, 0.9521134601689, 11.591432966292, 85.262138433754, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000211610888065084999, 4.96780406668863073, 0, 0, 0, 163.726607174426618, -1, 0, 0, 0.000211109345367533333
228.8666667, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169059024, 570199.6842, 5.18081513418, 769.720701713, 5.922302003838609e-07, 8.44980981221815e-06, 0.0002089987656674991,  4.974684264994679, -1.445228950357369, 0.06837542876374382, -399.1828962136389,  658.1207898372999, -0.0001768106421395653, 7.374462327848097e-06, -9.315774626170452e-07, 0.0002090382346213836, 96.853838283569, 11.59143057093, 0.4496003022842823, 0.6544364669005259,  286.4355910251086, 0.78746240144434, -16.198014633406, 59.62276392265, 30.282658556418,  9025099.111859785,  5474175.887011527,  18007837.82872088,  9115200.982357346,  5322793.126927103,  18007837.82872088, 0.9562567170167, 11.59143057093, 85.262137260288, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000209038234621383641, 4.96780515830254465, 0, 0, 0, 163.726794025936442, -1, 0, 0, 0.000209109869458557255
229.8583333, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169059505, 570199.7274, 5.18081552781, 769.720701362, -1.032911919061277e-06, 2.249394917932945e-06, 0.0002229060047766376,  4.974682841974486, -1.445234600445886, 0.06838936041465137, -399.2304873134365,   658.091920710366, -0.0001918625065318256, 9.079071908223121e-07, -1.309913209846698e-06, 0.0002229140495182964, 96.853843230754, 11.591436691582, 0.4496037583358946, 0.6544357669042147,  286.4355846783802, 0.78762305378299, -16.198078437444, 59.622763921549, 30.282658556416,  9024703.231887227,  5474828.509146686,  18007837.82852333,  9115200.982658938,  5322793.127102968,  18007837.82852333, 0.96039997386451, 11.591436691582, 85.262136086822, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000222914049518296365, 4.96780373711586254, 0, 0, 0, 163.726974494040746, -1, 0, 0, 0.000222879212289251084
230.85, 0.00625, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169058839, 570199.6674, 5.18081498309, 769.720701985, -1.997156459246272e-06, 1.199808130626974e-06, 0.0002266525308998731,  4.974681752051661, -1.445236206581905, 0.06839343531066597, -399.2780762046123,  658.0630493548501, -0.0001957156833566929, -3.876838689929746e-07, -7.313719587868619e-07, 0.0002266629937230248, 96.853847637773, 11.591439623386, 0.4496055271066734, 0.6544390005565888,  286.4355910894938, 0.78767014997448, -16.198098684291, 59.622763920446, 30.282658556419,   9024307.30472227,  5475481.102653433,  18007837.82832496,  9115200.982960496,  5322793.127279565,  18007837.82832496, 0.96454323071231, 11.591439623386, 85.26213490963, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000226662993723024826, 4.96780264856483988, 0, 0, 0, 163.727154956587356, -1, 0, 0, 0.000226616872166450484
231.8416667, 0.00625, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169063754, 570200.1096, 5.1808190014, 769.72069787, -2.890828266968145e-07, -7.635487616421271e-06, 0.0002169769882461441,  4.974683669845934, -1.445244493470459, 0.06838321658550503, -399.3256493551736,  658.0341773016225, -0.0001910125660808408, -8.337076838410441e-06, -4.741043129818323e-06, 0.000216899546609601, 96.853855390102, 11.591448556632, 0.4495933319476104, 0.6544363111037821,  286.4355845343575, 0.78755217471568, -16.198181210039, 59.622763919337, 30.282658556411,  9023911.330371087,  5476133.667527862,  18007837.82812838,  9115200.983266115,  5322793.127456326,  18007837.82812838, 0.96868648756012, 11.591448556632, 85.262133728713, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000216899546609601005, 4.96780456334514398, 0, 0, 0, 163.72732884979348, -1, 0, 0, 0.000216350903637860313
232.8333333, 0.00625, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169059194, 570199.6993, 5.18081527447, 769.720701828, 4.524399205261968e-07, 8.086315787509056e-06, 0.0002103361263967843,  4.974684284527733, -1.445229326987025, 0.06837667610172643, -399.3732438537202,  658.0052970271519, -0.000178018037844791, 6.98052512255684e-06, -9.179355556010618e-07, 0.00021037421165057, 96.853860560805, 11.591445989907, 0.4496012535664287, 0.6544351316662904,   286.435590986511, 0.78747676181765, -16.198018520149, 59.622763918238, 30.28265855641,  9023515.308827261,  5476786.203765244,  18007837.82793133,  9115200.983567281,  5322793.127632083,  18007837.82793133, 0.97282974440793, 11.591445989907, 85.262132558972, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000210374211650570024, 4.96780517709946512, 0, 0, 0, 163.72751569769639, -1, 0, 0, 0.000210317665271134716
233.825, 0.00625, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169058016, 570199.5933, 5.18081431167, 769.720702896, -2.502332800750474e-06, 2.145419923625517e-06, 0.0002237284454205812,  4.974681527377872, -1.445234717725904, 0.0683903781191379, -399.4208269739195,   657.976415569682, -0.0001927244657635314, 3.889237961217628e-07, 5.912037895166101e-08, 0.0002237523788034183, 96.85386563465, 11.591452237219, 0.4496039923405048,  0.654437925922679,  286.4355846599659, 0.78763498106504, -16.19808369506, 59.622763917136, 30.282658556413,  9023119.240097711,  5477438.711364087,  18007837.82773371,  9115200.983868876,  5322793.127808671,  18007837.82773371, 0.97697300125573, 11.591452237219, 85.262131385505, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000223752378803418261, 4.9678024235586129, 0, 0, 0, 163.727696182199026, -1, 0, 0, 0.000223573822888245739
234.8166667, 0.00625, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169058745, 570199.6587, 5.18081490707, 769.720702304, -2.25778748674208e-06, 1.170582676869797e-06, 0.0002282694580397674,   4.97468163996052, -1.445236247876947, 0.06839495727998432, -399.4684075842655,  657.9475289854616, -0.0001971535583580357, -4.963984008611881e-07, -5.109720450693631e-07, 0.00022828251319026, 96.85386961326, 11.591448478401, 0.4496056064162428, 0.6544378633836863,    286.43559104149, 0.78768769365358, -16.198099404081, 59.622763916034, 30.282658556411,  9022723.124184102,  5478091.190319427,  18007837.82753504,  9115200.984170472,  5322793.127984546,  18007837.82753504, 0.98111625810354, 11.591448478401, 85.262130212039, 5.21, 25.18, 0, 0.00316906, 0.00211271, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000228282513190260043, 4.9678025359224911, 0, 0, 0, 163.727870244444432, -1, 0, 0, 0.000228223942655940827
235.8083333, 0.00625, 0, 0, 0, 0, 0, 0, 0, 0, 0.03169063456, 570200.0825, 5.18081875867, 769.720698332, -5.102373609872943e-07, -6.965042618597426e-06, 0.0002186362528484439,  4.974683587412598, -1.445243834278702, 0.06838475581907602, -399.5159729345751,  657.9186430024173, -0.000192123700236342, -7.763723796621928e-06, -4.361164331793249e-06, 0.0002185664385263687, 96.853877495974, 11.591457542032, 0.4495927154400275, 0.6544350887528182,    286.43558447911, 0.78756991249464, -16.198174398315, 59.622763914924, 30.282658556403,  9022326.961092681,  5478743.640629575,  18007837.82733849,  9115200.984476266,  5322793.128161359,  18007837.82733849, 0.98525951495134, 11.591457542032, 85.262129031122, 5.21, 25.18, 0, 0.503169, 1.50211, 0, 5.21, 25.18, 0, 97.9, 97.75, 95, 0.000218566438526368736, 4.96780448036020772, 0, 0, 0, 163.728050503077696, -1, 0, 0, 0.000217959849194442566
